time,in,out
2.415565519768097438e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.415665533456800040e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.415765547145502642e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.415865560834205826e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.415965574522908428e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.416065588211611030e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.416165601900314214e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.416265615589016816e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.416365629277719418e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.416465642966422602e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.416565656655125204e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.416665670343827805e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.416765684032530989e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.416865697721233591e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.416965711409936193e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.417065725098639377e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.417165738787341979e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.417265752476044581e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.417365766164747765e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.417465779853450367e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.417565793542152969e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.417665807230856153e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.417765820919558755e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.417865834608261357e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.417965848296964541e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.418065861985667143e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.418165875674369745e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.418265889363072638e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.418365903051775531e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.418465916740478133e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.418565930429181026e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.418665944117883919e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.418765957806586521e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.418865971495289414e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.418965985183992307e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.419065998872694909e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.419166012561397802e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.419266026250100695e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.419366039938803297e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.419466053627506190e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.419566067316209082e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.419666081004911684e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.419766094693614577e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.419866108382317470e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.419966122071020072e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.420066135759722965e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.420166149448425858e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.420266163137128460e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.420366176825831353e+05,2.248000000000000043e+01,7.000000000000000000e+01
2.420466190514534246e+05,2.245619046420804921e+01,7.000000000000000000e+01
2.420566204203236848e+05,2.242493618648848397e+01,7.000000000000000000e+01
2.420666217891939741e+05,2.239368190876882991e+01,7.000000000000000000e+01
2.420766231580642634e+05,2.236242763104917586e+01,7.000000000000000000e+01
2.420866245269345236e+05,2.233117335332961062e+01,7.000000000000000000e+01
2.420966258958048129e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.421066272646751022e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.421166286335453624e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.421266300024156517e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.421366313712859410e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.421466327401562012e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.421566341090264905e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.421666354778967798e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.421766368467670400e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.421866382156373293e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.421966395845076186e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.422066409533778788e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.422166423222481681e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.422266436911184574e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.422366450599887175e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.422466464288590068e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.422566477977292961e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.422666491665995563e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.422766505354698456e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.422866519043401349e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.422966532732103951e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.423066546420806844e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.423166560109509737e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.423266573798212339e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.423366587486915232e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.423466601175618125e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.423566614864320727e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.423666628553023620e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.423766642241726513e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.423866655930429115e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.423966669619132008e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.424066683307834901e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.424166696996537503e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.424266710685240396e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.424366724373943289e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.424466738062645891e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.424566751751348784e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.424666765440051677e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.424766779128754279e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.424866792817457172e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.424966806506160065e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.425066820194862667e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.425166833883565560e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.425266847572268452e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.425366861260971054e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.425466874949673947e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.425566888638376840e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.425666902327079442e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.425766916015782335e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.425866929704485228e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.425966943393187830e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.426066957081890723e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.426166970770593616e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.426266984459296218e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.426366998147998820e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.426467011836702004e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.426567025525404606e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.426667039214107208e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.426767052902810392e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.426867066591512994e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.426967080280215596e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.427067093968918780e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.427167107657621382e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.427267121346323984e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.427367135035027168e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.427467148723729770e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.427567162412432372e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.427667176101135556e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.427767189789838158e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.427867203478540760e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.427967217167243944e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.428067230855946545e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.428167244544649147e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.428267258233352331e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.428367271922054933e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.428467285610757535e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.428567299299460719e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.428667312988163321e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.428767326676865923e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.428867340365568816e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.428967354054271709e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.429067367742974311e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.429167381431677204e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.429267395120380097e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.429367408809082699e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.429467422497785592e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.429567436186488485e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.429667449875191087e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.429767463563893980e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.429867477252596873e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.429967490941299475e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.430067504630002368e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.430167518318705261e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.430267532007407863e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.430367545696110756e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.430467559384813649e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.430567573073516251e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.430667586762219144e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.430767600450922037e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.430867614139624638e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.430967627828327531e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.431067641517030424e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.431167655205733026e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.431267668894435919e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.431367682583138812e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.431467696271841414e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.431567709960544307e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.431667723649247200e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.431767737337949802e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.431867751026652695e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.431967764715355588e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.432067778404058190e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.432167792092761083e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.432267805781463976e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.432367819470166578e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.432467833158869471e+05,2.232999999999999829e+01,7.000000000000000000e+01
2.432567846847572364e+05,2.235700808997408373e+01,7.000000000000000000e+01
2.432667860536274966e+05,2.239170671666682466e+01,7.000000000000000000e+01
2.432767874224977859e+05,2.242640534335966507e+01,7.000000000000000000e+01
2.432867887913680752e+05,2.246110397005250547e+01,7.000000000000000000e+01
2.432967901602383354e+05,2.249580259674524640e+01,7.000000000000000000e+01
2.433067915291086247e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.433167928979789140e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.433267942668491742e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.433367956357194635e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.433467970045897528e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.433567983734600130e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.433667997423303023e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.433768011112005915e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.433868024800708517e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.433968038489411410e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.434068052178114303e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.434168065866816905e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.434268079555519798e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.434368093244222691e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.434468106932925293e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.434568120621628186e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.434668134310331079e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.434768147999033681e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.434868161687736574e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.434968175376439467e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.435068189065142069e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.435168202753844962e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.435268216442547855e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.435368230131250457e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.435468243819953350e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.435568257508656243e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.435668271197358845e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.435768284886061738e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.435868298574764631e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.435968312263467233e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.436068325952170126e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.436168339640873019e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.436268353329575621e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.436368367018278514e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.436468380706981407e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.436568394395684008e+05,2.250000000000000000e+01,7.000000000000000000e+01
2.436668408084386610e+05,2.250000000000000000e+01,7.000000000000000000e+01
